Stratum	PSU	EDSU	Layer	Channel	Cruise	EffectiveLogDistance	DateTime	Longitude	Latitude
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:05:24.000Z	WaterColumn		2020821	0.1	2020-04-24T13:05:24Z	4.198105	57.637672
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:05:59.000Z	WaterColumn		2020821	0.1	2020-04-24T13:05:59Z	4.1976185	57.63604
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:06:33.000Z	WaterColumn	5	2020821	0.1	2020-04-24T13:06:33Z	4.1972218	57.634396
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:06:33.000Z	WaterColumn	7	2020821	0.1	2020-04-24T13:06:33Z	4.1972218	57.634396
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:07:09.000Z	WaterColumn		2020821	0.1	2020-04-24T13:07:09Z	4.19685	57.63274
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:07:43.000Z	WaterColumn		2020821	0.1	2020-04-24T13:07:43Z	4.196358	57.631096
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:08:18.000Z	WaterColumn		2020821	0.1	2020-04-24T13:08:18Z	4.19584	57.629494
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:08:53.000Z	WaterColumn		2020821	0.1	2020-04-24T13:08:53Z	4.1953735	57.627846
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:09:27.000Z	WaterColumn		2020821	0.1	2020-04-24T13:09:27Z	4.19492	57.6262
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:10:02.000Z	WaterColumn		2020821	0.1	2020-04-24T13:10:02Z	4.1944284	57.62456
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:10:37.000Z	WaterColumn		2020821	0.1	2020-04-24T13:10:37Z	4.193967	57.62297
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:11:12.000Z	WaterColumn		2020821	0.1	2020-04-24T13:11:12Z	4.1934633	57.621334
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:11:47.000Z	WaterColumn		2020821	0.1	2020-04-24T13:11:47Z	4.1929617	57.61968
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:12:22.000Z	WaterColumn		2020821	0.1	2020-04-24T13:12:22Z	4.192458	57.618015
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:12:57.000Z	WaterColumn	5	2020821	0.1	2020-04-24T13:12:57Z	4.192005	57.6164
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:12:57.000Z	WaterColumn	6	2020821	0.1	2020-04-24T13:12:57Z	4.192005	57.6164
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:13:32.000Z	WaterColumn	3	2020821	0.1	2020-04-24T13:13:32Z	4.1915565	57.614765
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:13:32.000Z	WaterColumn	4	2020821	0.1	2020-04-24T13:13:32Z	4.1915565	57.614765
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:13:32.000Z	WaterColumn	5	2020821	0.1	2020-04-24T13:13:32Z	4.1915565	57.614765
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:13:32.000Z	WaterColumn	6	2020821	0.1	2020-04-24T13:13:32Z	4.1915565	57.614765
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:14:06.000Z	WaterColumn		2020821	0.1	2020-04-24T13:14:06Z	4.1910834	57.613113
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:14:42.000Z	WaterColumn		2020821	0.1	2020-04-24T13:14:42Z	4.190612	57.611465
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:15:17.000Z	WaterColumn	4	2020821	0.1	2020-04-24T13:15:17Z	4.190125	57.609833
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:15:17.000Z	WaterColumn	5	2020821	0.1	2020-04-24T13:15:17Z	4.190125	57.609833
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:15:17.000Z	WaterColumn	7	2020821	0.1	2020-04-24T13:15:17Z	4.190125	57.609833
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:15:52.000Z	WaterColumn		2020821	0.1	2020-04-24T13:15:52Z	4.189695	57.60819
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:16:27.000Z	WaterColumn		2020821	0.1	2020-04-24T13:16:27Z	4.1892915	57.6066
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:17:02.000Z	WaterColumn	3	2020821	0.1	2020-04-24T13:17:02Z	4.188823	57.60492
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:17:02.000Z	WaterColumn	4	2020821	0.1	2020-04-24T13:17:02Z	4.188823	57.60492
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:17:02.000Z	WaterColumn	5	2020821	0.1	2020-04-24T13:17:02Z	4.188823	57.60492
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:17:37.000Z	WaterColumn		2020821	0.1	2020-04-24T13:17:37Z	4.188367	57.6033
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:18:13.000Z	WaterColumn		2020821	0.1	2020-04-24T13:18:13Z	4.18788	57.601643
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:18:48.000Z	WaterColumn		2020821	0.1	2020-04-24T13:18:48Z	4.1874633	57.600018
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:19:24.000Z	WaterColumn		2020821	0.1	2020-04-24T13:19:24Z	4.1870666	57.598347
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:20:00.000Z	WaterColumn		2020821	0.1	2020-04-24T13:20:00Z	4.18665	57.596687
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:20:35.000Z	WaterColumn		2020821	0.1	2020-04-24T13:20:35Z	4.186178	57.59506
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:21:12.000Z	WaterColumn		2020821	0.1	2020-04-24T13:21:12Z	4.185705	57.59342
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:21:56.000Z	WaterColumn		2020821	0.1	2020-04-24T13:21:56Z	4.185635	57.591785
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:22:49.000Z	WaterColumn	5	2020821	0.1	2020-04-24T13:22:49Z	4.186155	57.59018
Engelsk_Klondyke_2020	T5	2020821/2020-04-24T13:22:49.000Z	WaterColumn	6	2020821	0.1	2020-04-24T13:22:49Z	4.186155	57.59018
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:24:04.000Z	WaterColumn		2020821	0.1	2020-04-24T08:24:04Z	4.311693	57.599415
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:26:10.000Z	WaterColumn		2020821	0.1	2020-04-24T08:26:10Z	4.30975	57.6003
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:27:05.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:27:05Z	4.3096285	57.60196
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:27:05.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:27:05Z	4.3096285	57.60196
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:27:48.000Z	WaterColumn		2020821	0.1	2020-04-24T08:27:48Z	4.309427	57.603622
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:28:26.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:28:26Z	4.309085	57.605267
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:28:26.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:28:26Z	4.309085	57.605267
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:29:03.000Z	WaterColumn		2020821	0.1	2020-04-24T08:29:03Z	4.3087316	57.606895
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:29:41.000Z	WaterColumn		2020821	0.1	2020-04-24T08:29:41Z	4.30842	57.608562
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:30:20.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:30:20Z	4.307978	57.610184
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:30:20.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:30:20Z	4.307978	57.610184
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:30:57.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:30:57Z	4.30755	57.611843
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:30:57.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:30:57Z	4.30755	57.611843
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:31:34.000Z	WaterColumn		2020821	0.1	2020-04-24T08:31:34Z	4.3071985	57.613476
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:32:11.000Z	WaterColumn		2020821	0.1	2020-04-24T08:32:11Z	4.3067036	57.61511
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:33:25.000Z	WaterColumn		2020821	0.1	2020-04-24T08:33:25Z	4.3060083	57.61845
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:34:01.000Z	WaterColumn		2020821	0.1	2020-04-24T08:34:01Z	4.305617	57.620087
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:34:36.000Z	WaterColumn		2020821	0.1	2020-04-24T08:34:36Z	4.305145	57.621716
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:35:11.000Z	WaterColumn		2020821	0.1	2020-04-24T08:35:11Z	4.304673	57.623356
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:35:46.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:35:46Z	4.3042383	57.62501
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:35:46.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:35:46Z	4.3042383	57.62501
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:35:46.000Z	WaterColumn	6	2020821	0.1	2020-04-24T08:35:46Z	4.3042383	57.62501
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:36:20.000Z	WaterColumn		2020821	0.1	2020-04-24T08:36:20Z	4.3037615	57.626625
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:36:56.000Z	WaterColumn		2020821	0.1	2020-04-24T08:36:56Z	4.3032565	57.628246
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:37:33.000Z	WaterColumn		2020821	0.1	2020-04-24T08:37:33Z	4.3027334	57.6299
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:38:10.000Z	WaterColumn		2020821	0.1	2020-04-24T08:38:10Z	4.3023667	57.631508
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:38:45.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:38:45Z	4.3018966	57.63318
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:39:20.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:39:20Z	4.3014016	57.634808
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:39:20.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:39:20Z	4.3014016	57.634808
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:39:55.000Z	WaterColumn		2020821	0.1	2020-04-24T08:39:55Z	4.30096	57.636425
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:40:30.000Z	WaterColumn		2020821	0.1	2020-04-24T08:40:30Z	4.3004484	57.63804
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:41:06.000Z	WaterColumn		2020821	0.1	2020-04-24T08:41:06Z	4.299975	57.6397
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:41:44.000Z	WaterColumn		2020821	0.1	2020-04-24T08:41:44Z	4.299482	57.641327
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:42:22.000Z	WaterColumn		2020821	0.1	2020-04-24T08:42:22Z	4.2989883	57.642967
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:43:00.000Z	WaterColumn		2020821	0.1	2020-04-24T08:43:00Z	4.2984433	57.644608
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:43:37.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:43:37Z	4.2979965	57.64625
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:43:37.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:43:37Z	4.2979965	57.64625
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:44:14.000Z	WaterColumn		2020821	0.1	2020-04-24T08:44:14Z	4.2974668	57.647892
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:44:50.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:44:50Z	4.2969584	57.649544
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:44:50.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:44:50Z	4.2969584	57.649544
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:45:26.000Z	WaterColumn		2020821	0.1	2020-04-24T08:45:26Z	4.296477	57.65119
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:46:01.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:46:01Z	4.29601	57.652824
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:46:01.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:46:01Z	4.29601	57.652824
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:46:36.000Z	WaterColumn		2020821	0.1	2020-04-24T08:46:36Z	4.295493	57.65445
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:47:11.000Z	WaterColumn		2020821	0.1	2020-04-24T08:47:11Z	4.2949967	57.656105
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:47:46.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:47:46Z	4.2945266	57.657772
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:47:46.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:47:46Z	4.2945266	57.657772
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:48:21.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:48:21Z	4.2940316	57.659355
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:48:21.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:48:21Z	4.2940316	57.659355
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:48:21.000Z	WaterColumn	6	2020821	0.1	2020-04-24T08:48:21Z	4.2940316	57.659355
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:48:57.000Z	WaterColumn		2020821	0.1	2020-04-24T08:48:57Z	4.2935667	57.661
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:49:32.000Z	WaterColumn		2020821	0.1	2020-04-24T08:49:32Z	4.293093	57.662647
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:50:08.000Z	WaterColumn		2020821	0.1	2020-04-24T08:50:08Z	4.292577	57.664272
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:50:43.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:50:43Z	4.292042	57.665966
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:50:43.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:50:43Z	4.292042	57.665966
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:50:43.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:50:43Z	4.292042	57.665966
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:51:18.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:51:18Z	4.29157	57.667603
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:51:18.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:51:18Z	4.29157	57.667603
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:51:55.000Z	WaterColumn		2020821	0.1	2020-04-24T08:51:55Z	4.2910466	57.66925
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:52:33.000Z	WaterColumn	2	2020821	0.1	2020-04-24T08:52:33Z	4.2905965	57.670906
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:52:33.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:52:33Z	4.2905965	57.670906
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:52:33.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:52:33Z	4.2905965	57.670906
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:53:10.000Z	WaterColumn		2020821	0.1	2020-04-24T08:53:10Z	4.2901015	57.672535
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:53:46.000Z	WaterColumn		2020821	0.1	2020-04-24T08:53:46Z	4.289545	57.674175
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:54:22.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:54:22Z	4.28898	57.67581
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:54:22.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:54:22Z	4.28898	57.67581
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:54:22.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:54:22Z	4.28898	57.67581
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:54:58.000Z	WaterColumn		2020821	0.1	2020-04-24T08:54:58Z	4.288473	57.677467
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:55:34.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:55:34Z	4.287928	57.67911
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:55:34.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:55:34Z	4.287928	57.67911
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:56:10.000Z	WaterColumn	3	2020821	0.1	2020-04-24T08:56:10Z	4.2874017	57.680763
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:56:10.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:56:10Z	4.2874017	57.680763
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:56:46.000Z	WaterColumn		2020821	0.1	2020-04-24T08:56:46Z	4.286918	57.6824
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:57:21.000Z	WaterColumn		2020821	0.1	2020-04-24T08:57:21Z	4.286295	57.684048
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:57:56.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:57:56Z	4.2857165	57.685715
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:57:56.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:57:56Z	4.2857165	57.685715
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:57:56.000Z	WaterColumn	6	2020821	0.1	2020-04-24T08:57:56Z	4.2857165	57.685715
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:58:32.000Z	WaterColumn	4	2020821	0.1	2020-04-24T08:58:32Z	4.285185	57.68734
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:58:32.000Z	WaterColumn	5	2020821	0.1	2020-04-24T08:58:32Z	4.285185	57.68734
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:58:32.000Z	WaterColumn	6	2020821	0.1	2020-04-24T08:58:32Z	4.285185	57.68734
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:59:08.000Z	WaterColumn		2020821	0.1	2020-04-24T08:59:08Z	4.284577	57.68899
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T08:59:44.000Z	WaterColumn		2020821	0.1	2020-04-24T08:59:44Z	4.2839985	57.690628
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:00:21.000Z	WaterColumn		2020821	0.1	2020-04-24T09:00:21Z	4.28343	57.692238
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:00:57.000Z	WaterColumn	6	2020821	0.1	2020-04-24T09:00:57Z	4.2828817	57.693844
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:00:57.000Z	WaterColumn	7	2020821	0.1	2020-04-24T09:00:57Z	4.2828817	57.693844
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:01:37.000Z	WaterColumn	6	2020821	0.1	2020-04-24T09:01:37Z	4.282205	57.695538
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:01:37.000Z	WaterColumn	7	2020821	0.1	2020-04-24T09:01:37Z	4.282205	57.695538
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:02:15.000Z	WaterColumn		2020821	0.1	2020-04-24T09:02:15Z	4.2816467	57.69717
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:02:53.000Z	WaterColumn		2020821	0.1	2020-04-24T09:02:53Z	4.281055	57.69882
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:03:30.000Z	WaterColumn		2020821	0.1	2020-04-24T09:03:30Z	4.280535	57.70049
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:04:05.000Z	WaterColumn		2020821	0.1	2020-04-24T09:04:05Z	4.2799716	57.702106
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:04:41.000Z	WaterColumn		2020821	0.1	2020-04-24T09:04:41Z	4.279392	57.703754
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:05:18.000Z	WaterColumn		2020821	0.1	2020-04-24T09:05:18Z	4.278848	57.70542
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:05:56.000Z	WaterColumn		2020821	0.1	2020-04-24T09:05:56Z	4.2782516	57.707134
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:06:32.000Z	WaterColumn		2020821	0.1	2020-04-24T09:06:32Z	4.27772	57.70876
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:07:08.000Z	WaterColumn	3	2020821	0.1	2020-04-24T09:07:08Z	4.2772036	57.710423
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:07:08.000Z	WaterColumn	4	2020821	0.1	2020-04-24T09:07:08Z	4.2772036	57.710423
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:07:43.000Z	WaterColumn	5	2020821	0.1	2020-04-24T09:07:43Z	4.27662	57.71207
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:07:43.000Z	WaterColumn	6	2020821	0.1	2020-04-24T09:07:43Z	4.27662	57.71207
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:08:19.000Z	WaterColumn		2020821	0.1	2020-04-24T09:08:19Z	4.2760634	57.713715
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:08:54.000Z	WaterColumn		2020821	0.1	2020-04-24T09:08:54Z	4.275553	57.71536
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:09:30.000Z	WaterColumn		2020821	0.1	2020-04-24T09:09:30Z	4.275037	57.716995
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:10:07.000Z	WaterColumn		2020821	0.1	2020-04-24T09:10:07Z	4.274473	57.71862
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:10:45.000Z	WaterColumn		2020821	0.1	2020-04-24T09:10:45Z	4.2739215	57.720314
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:11:22.000Z	WaterColumn		2020821	0.1	2020-04-24T09:11:22Z	4.2734365	57.721996
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:11:57.000Z	WaterColumn		2020821	0.1	2020-04-24T09:11:57Z	4.2729936	57.7236
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:12:32.000Z	WaterColumn	5	2020821	0.1	2020-04-24T09:12:32Z	4.272462	57.725174
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:12:32.000Z	WaterColumn	6	2020821	0.1	2020-04-24T09:12:32Z	4.272462	57.725174
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:12:32.000Z	WaterColumn	7	2020821	0.1	2020-04-24T09:12:32Z	4.272462	57.725174
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:13:07.000Z	WaterColumn	2	2020821	0.1	2020-04-24T09:13:07Z	4.271927	57.726845
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:13:07.000Z	WaterColumn	3	2020821	0.1	2020-04-24T09:13:07Z	4.271927	57.726845
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:13:42.000Z	WaterColumn	4	2020821	0.1	2020-04-24T09:13:42Z	4.2715	57.728474
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:13:42.000Z	WaterColumn	5	2020821	0.1	2020-04-24T09:13:42Z	4.2715	57.728474
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:14:18.000Z	WaterColumn	5	2020821	0.1	2020-04-24T09:14:18Z	4.270983	57.73013
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:14:18.000Z	WaterColumn	6	2020821	0.1	2020-04-24T09:14:18Z	4.270983	57.73013
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:14:53.000Z	WaterColumn	4	2020821	0.1	2020-04-24T09:14:53Z	4.27049	57.731754
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:14:53.000Z	WaterColumn	5	2020821	0.1	2020-04-24T09:14:53Z	4.27049	57.731754
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:15:29.000Z	WaterColumn		2020821	0.1	2020-04-24T09:15:29Z	4.2699733	57.733402
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:16:04.000Z	WaterColumn		2020821	0.1	2020-04-24T09:16:04Z	4.2695017	57.735035
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:16:39.000Z	WaterColumn		2020821	0.1	2020-04-24T09:16:39Z	4.2689815	57.736675
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:17:15.000Z	WaterColumn		2020821	0.1	2020-04-24T09:17:15Z	4.2684684	57.73829
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:17:53.000Z	WaterColumn	6	2020821	0.1	2020-04-24T09:17:53Z	4.268	57.739967
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:17:53.000Z	WaterColumn	7	2020821	0.1	2020-04-24T09:17:53Z	4.268	57.739967
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:18:29.000Z	WaterColumn		2020821	0.1	2020-04-24T09:18:29Z	4.267525	57.741596
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:19:04.000Z	WaterColumn		2020821	0.1	2020-04-24T09:19:04Z	4.267005	57.743244
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:19:39.000Z	WaterColumn		2020821	0.1	2020-04-24T09:19:39Z	4.266495	57.74486
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:20:14.000Z	WaterColumn		2020821	0.1	2020-04-24T09:20:14Z	4.26594	57.746517
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:20:48.000Z	WaterColumn		2020821	0.1	2020-04-24T09:20:48Z	4.265422	57.74814
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:21:23.000Z	WaterColumn		2020821	0.1	2020-04-24T09:21:23Z	4.2649117	57.749756
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:22:00.000Z	WaterColumn		2020821	0.1	2020-04-24T09:22:00Z	4.2644114	57.75139
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:22:35.000Z	WaterColumn	6	2020821	0.1	2020-04-24T09:22:35Z	4.2639165	57.753044
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:23:11.000Z	WaterColumn		2020821	0.1	2020-04-24T09:23:11Z	4.2633867	57.754677
Engelsk_Klondyke_2020	T6	2020821/2020-04-24T09:23:47.000Z	WaterColumn		2020821	0.1	2020-04-24T09:23:47Z	4.2629166	57.75628
